UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome,composite_session_id
930,6,2024-06-18 05:02:34.207862,click,,,,930_6
930,6,2024-06-18 09:48:06.096539,add_to_cart,prod_6134,,,930_6
930,7,2024-01-30 22:14:49.375386,page_view,,,,930_7
930,7,2024-03-20 16:09:38.860412,add_to_cart,prod_6893,,,930_7
930,7,2024-04-03 21:11:06.458418,logout,,,,930_7
930,7,2024-04-11 20:28:56.920110,purchase,prod_6776,295.40314519354064,purchase,930_7
930,7,2024-04-18 07:29:32.248005,page_view,,,,930_7
930,7,2024-04-19 09:27:54.054563,click,,,,930_7
930,7,2024-05-13 21:41:49.608046,page_view,,,,930_7
930,7,2024-05-27 22:19:35.832099,click,,,,930_7
930,7,2024-06-05 14:53:52.415413,logout,,,,930_7
930,7,2024-07-20 15:47:13.846303,click,,,,930_7
930,8,2024-01-27 17:09:30.897748,page_view,,,,930_8
930,8,2024-02-11 08:38:15.368922,purchase,prod_7985,260.2895518796756,purchase,930_8
930,8,2024-03-29 00:49:52.275382,page_view,,,,930_8
930,8,2024-04-17 21:12:26.773720,purchase,prod_4317,428.5914613989284,purchase,930_8
930,8,2024-04-19 11:20:50.757384,logout,,,,930_8
930,8,2024-05-11 09:25:34.718999,add_to_cart,prod_6480,,,930_8
930,8,2024-05-22 09:21:35.401495,logout,,,,930_8
930,8,2024-07-06 13:01:56.827692,purchase,prod_9574,171.55028900608684,purchase,930_8
930,8,2024-07-18 15:47:23.115077,logout,,,,930_8
930,9,2024-01-19 22:42:02.472332,login,,,,930_9
930,9,2024-02-19 20:05:09.082156,page_view,,,,930_9
930,9,2024-02-19 23:49:22.997120,click,,,,930_9
930,9,2024-03-13 14:26:23.347982,page_view,,,,930_9
930,9,2024-04-29 05:10:40.336061,product_view,prod_3815,,,930_9
930,9,2024-06-11 23:13:50.819553,product_view,prod_7020,,,930_9
930,9,2024-06-15 21:01:40.896460,add_to_cart,prod_4050,,,930_9
930,9,2024-06-16 15:45:24.897907,login,,,,930_9
930,9,2024-06-24 18:41:56.591958,logout,,,,930_9
930,9,2024-07-13 23:36:41.564516,add_to_cart,prod_5949,,,930_9
931,1,2024-01-02 14:25:09.202166,product_view,prod_6533,,,931_1
931,1,2024-01-06 08:11:39.450308,page_view,,,,931_1
931,1,2024-01-08 16:22:02.673824,purchase,prod_2818,408.9245500229768,purchase,931_1
931,1,2024-01-13 13:19:44.405052,add_to_cart,prod_3906,,,931_1
931,1,2024-02-16 12:53:14.615830,logout,,,,931_1
931,1,2024-02-18 14:57:04.150004,page_view,,,,931_1
931,1,2024-05-17 06:02:38.347291,login,,,,931_1
931,1,2024-07-10 11:10:35.559174,logout,,,,931_1
931,1,2024-07-12 03:28:48.508226,logout,,,,931_1
931,1,2024-07-24 06:14:38.660205,login,,,,931_1
931,10,2024-01-23 19:50:05.030456,logout,,,,931_10
931,10,2024-01-25 04:29:03.878792,page_view,,,,931_10
931,10,2024-02-23 23:55:00.707577,page_view,,,,931_10
931,10,2024-04-26 22:58:03.502172,click,,,,931_10
931,10,2024-05-08 03:57:40.841123,add_to_cart,prod_3807,,,931_10
931,10,2024-05-09 09:11:54.833269,page_view,,,,931_10
931,10,2024-06-15 11:08:21.290095,product_view,prod_6337,,,931_10
931,2,2024-02-01 03:11:55.910725,purchase,prod_5118,194.39855845805823,purchase,931_2
931,2,2024-03-31 06:05:13.656245,add_to_cart,prod_4049,,,931_2
931,2,2024-04-10 22:57:11.268859,add_to_cart,prod_6598,,,931_2
931,2,2024-05-25 01:43:05.093429,purchase,prod_7775,273.4736397326597,purchase,931_2
931,2,2024-05-31 00:22:01.806399,click,,,,931_2
931,3,2024-02-22 00:17:34.842168,purchase,prod_6198,7.428724809768643,purchase,931_3
931,3,2024-03-22 04:41:56.315294,purchase,prod_5242,486.9437179475008,purchase,931_3
931,3,2024-04-20 20:10:56.737039,add_to_cart,prod_9059,,,931_3
931,3,2024-06-16 22:57:08.771048,logout,,,,931_3
931,3,2024-07-01 01:20:21.708687,logout,,,,931_3
931,3,2024-07-21 21:42:38.675174,logout,,,,931_3
931,4,2024-01-12 07:49:46.007157,click,,,,931_4
931,4,2024-01-18 13:28:25.777904,purchase,prod_3889,339.17746125700626,purchase,931_4
931,4,2024-04-05 07:54:44.801035,purchase,prod_2377,435.3017556408065,purchase,931_4
931,4,2024-04-20 20:32:12.381257,login,,,,931_4
931,4,2024-05-30 08:11:59.426680,page_view,,,,931_4
931,4,2024-06-10 15:54:12.547750,logout,,,,931_4
931,4,2024-07-19 05:27:08.400756,page_view,,,,931_4
931,5,2024-01-10 10:41:34.161206,add_to_cart,prod_3809,,,931_5
931,5,2024-01-22 07:44:39.230137,click,,,,931_5
931,5,2024-02-29 04:03:07.762930,page_view,,,,931_5
931,5,2024-02-29 04:52:44.554491,logout,,,,931_5
931,5,2024-04-20 10:42:46.155992,product_view,prod_7565,,,931_5
931,5,2024-04-30 18:18:48.731923,login,,,,931_5
931,5,2024-05-11 16:41:47.245374,login,,,,931_5
931,5,2024-06-07 21:54:04.516966,purchase,prod_4850,284.30532608177043,purchase,931_5
931,5,2024-07-06 23:57:05.705574,product_view,prod_2023,,,931_5
931,5,2024-07-07 10:53:13.364828,page_view,,,,931_5
931,6,2024-01-29 01:51:45.913806,purchase,prod_4282,177.05497902524496,purchase,931_6
931,6,2024-02-16 18:55:48.325078,page_view,,,,931_6
931,6,2024-03-21 06:24:31.216083,logout,,,,931_6
931,6,2024-03-21 16:04:25.034272,page_view,,,,931_6
931,6,2024-05-25 16:35:37.020361,page_view,,,,931_6
931,6,2024-07-06 15:07:43.407968,page_view,,,,931_6
931,6,2024-07-09 05:02:03.627996,logout,,,,931_6
931,6,2024-07-18 01:59:34.954192,page_view,,,,931_6
931,7,2024-02-03 17:25:35.674588,login,,,,931_7
931,7,2024-05-13 12:17:11.670362,login,,,,931_7
931,7,2024-05-31 02:44:11.359063,logout,,,,931_7
931,7,2024-06-15 14:33:31.114869,product_view,prod_8155,,,931_7
931,7,2024-06-27 11:37:59.681272,click,,,,931_7
931,7,2024-07-11 00:55:11.561314,click,,,,931_7
931,8,2024-01-03 17:22:24.826427,purchase,prod_7070,311.3704387642868,purchase,931_8
931,8,2024-02-05 17:27:10.704120,purchase,prod_6045,276.6357916140204,purchase,931_8
931,8,2024-02-29 08:43:35.337564,click,,,,931_8
931,8,2024-03-10 16:39:38.085924,product_view,prod_9572,,,931_8
931,8,2024-05-07 17:32:56.037713,add_to_cart,prod_8341,,,931_8
931,8,2024-06-09 02:45:51.096776,page_view,,,,931_8
931,8,2024-06-19 21:39:08.755179,login,,,,931_8
931,8,2024-06-23 07:29:23.069048,click,,,,931_8
931,8,2024-06-26 21:28:09.516270,purchase,prod_3261,351.0826813224851,purchase,931_8
931,9,2024-01-12 15:21:05.395266,logout,,,,931_9
931,9,2024-02-18 10:10:01.542677,product_view,prod_8749,,,931_9
931,9,2024-02-29 15:51:26.124824,click,,,,931_9
931,9,2024-05-02 00:34:22.095635,add_to_cart,prod_7863,,,931_9
931,9,2024-06-05 15:22:20.880044,login,,,,931_9
931,9,2024-06-13 22:55:13.718197,login,,,,931_9
932,1,2024-01-03 05:03:42.175449,product_view,prod_4835,,,932_1
932,1,2024-01-12 10:27:12.229725,purchase,prod_7709,315.86951988237985,purchase,932_1
932,1,2024-01-12 14:17:37.428365,logout,,,,932_1
932,1,2024-01-19 23:59:42.395134,product_view,prod_2481,,,932_1
932,1,2024-06-08 21:50:46.322351,purchase,prod_8717,321.2843872444423,purchase,932_1
932,1,2024-06-16 22:22:36.062656,logout,,,,932_1
932,1,2024-06-23 15:55:15.913030,click,,,,932_1
932,10,2024-01-17 23:40:25.945390,logout,,,,932_10
932,10,2024-01-20 02:23:36.330609,add_to_cart,prod_9063,,,932_10
932,10,2024-02-15 23:26:05.689444,click,,,,932_10
932,10,2024-02-29 23:34:15.459823,logout,,,,932_10
932,10,2024-04-02 16:51:48.045167,login,,,,932_10
932,10,2024-05-24 03:25:53.807323,page_view,,,,932_10
932,10,2024-06-06 07:27:51.081319,purchase,prod_4286,332.17257533145937,purchase,932_10
932,10,2024-07-23 21:33:16.824947,logout,,,,932_10
932,2,2024-01-05 19:22:37.491035,page_view,,,,932_2
932,2,2024-02-20 16:24:36.939263,purchase,prod_9741,337.4753236157728,purchase,932_2
932,2,2024-05-05 06:14:11.312994,product_view,prod_3343,,,932_2
932,2,2024-05-06 00:43:55.000776,logout,,,,932_2
932,2,2024-05-07 16:10:10.049477,login,,,,932_2
932,2,2024-05-10 07:50:47.958506,purchase,prod_7969,471.03304267207386,purchase,932_2
932,2,2024-06-19 19:28:23.018789,product_view,prod_7507,,,932_2
932,3,2024-01-05 15:46:30.534590,product_view,prod_1028,,,932_3
932,3,2024-01-23 05:11:54.709296,logout,,,,932_3
932,3,2024-02-21 23:23:45.953124,purchase,prod_6217,463.071529905826,purchase,932_3
932,3,2024-03-02 23:48:22.362009,add_to_cart,prod_9719,,,932_3
932,3,2024-03-18 06:46:09.565784,product_view,prod_5461,,,932_3
932,3,2024-04-06 02:56:38.472515,click,,,,932_3
932,3,2024-04-12 14:04:32.276188,product_view,prod_3296,,,932_3
932,3,2024-04-30 06:54:14.840418,add_to_cart,prod_7183,,,932_3
932,3,2024-05-28 08:12:32.971341,product_view,prod_7301,,,932_3
932,3,2024-06-24 05:55:44.307523,page_view,,,,932_3
932,4,2024-01-22 14:29:58.952229,click,,,,932_4
932,4,2024-03-05 19:10:42.857778,page_view,,,,932_4
932,4,2024-03-17 20:59:29.192654,logout,,,,932_4
932,4,2024-06-24 05:18:48.663822,logout,,,,932_4
932,4,2024-07-07 02:37:28.821685,add_to_cart,prod_5621,,,932_4
932,5,2024-01-05 11:18:17.916515,click,,,,932_5
932,5,2024-02-01 01:05:51.964859,add_to_cart,prod_7938,,,932_5
932,5,2024-05-13 11:15:43.724689,click,,,,932_5
932,5,2024-05-13 17:24:06.882910,logout,,,,932_5
932,5,2024-05-27 11:58:38.978193,click,,,,932_5
932,5,2024-06-30 02:41:00.957053,click,,,,932_5
932,5,2024-07-12 05:37:40.582636,product_view,prod_9674,,,932_5
932,5,2024-07-15 16:50:46.267216,purchase,prod_5067,378.0912296470654,purchase,932_5
932,6,2024-02-16 03:26:53.906045,page_view,,,,932_6
932,6,2024-02-19 06:37:25.301288,add_to_cart,prod_7784,,,932_6
932,6,2024-03-08 10:08:31.699013,click,,,,932_6
932,6,2024-04-05 15:32:52.402323,click,,,,932_6
932,6,2024-04-10 10:43:18.524805,login,,,,932_6
932,6,2024-04-11 17:15:52.835660,product_view,prod_6378,,,932_6
932,6,2024-05-21 01:45:29.973611,logout,,,,932_6
932,6,2024-07-01 04:12:14.840396,login,,,,932_6
932,6,2024-07-02 18:46:06.448362,add_to_cart,prod_6216,,,932_6
932,7,2024-01-12 19:05:53.596801,add_to_cart,prod_3292,,,932_7
932,7,2024-01-20 08:19:05.022310,purchase,prod_2727,146.53713445365233,purchase,932_7
932,7,2024-02-01 11:58:51.566110,logout,,,,932_7
932,7,2024-03-20 21:44:40.673701,add_to_cart,prod_8598,,,932_7
932,7,2024-03-27 20:54:38.755240,add_to_cart,prod_1548,,,932_7
932,7,2024-05-24 16:18:37.501574,product_view,prod_3796,,,932_7
932,7,2024-06-10 07:35:44.076461,add_to_cart,prod_9006,,,932_7
932,7,2024-06-15 16:03:38.071596,product_view,prod_7874,,,932_7
932,7,2024-06-16 23:36:44.663105,page_view,,,,932_7
932,8,2024-01-03 18:12:46.096165,page_view,,,,932_8
932,8,2024-02-15 23:27:04.449074,purchase,prod_8212,363.5052325669437,purchase,932_8
932,8,2024-03-16 06:10:25.918675,click,,,,932_8
932,8,2024-04-12 20:27:22.710309,click,,,,932_8
932,8,2024-06-29 18:48:28.998131,login,,,,932_8
932,8,2024-07-17 00:56:44.807841,login,,,,932_8
932,8,2024-07-23 19:27:42.510204,add_to_cart,prod_1146,,,932_8
932,9,2024-03-01 06:46:39.193928,logout,,,,932_9
932,9,2024-03-01 22:27:15.543972,product_view,prod_1688,,,932_9
932,9,2024-03-26 07:27:11.668057,product_view,prod_6173,,,932_9
932,9,2024-05-02 14:44:05.426912,add_to_cart,prod_6861,,,932_9
932,9,2024-05-07 03:44:00.910918,purchase,prod_2168,180.5356343260354,purchase,932_9
932,9,2024-06-26 03:07:20.512280,logout,,,,932_9
932,9,2024-06-28 07:49:16.045061,purchase,prod_4002,275.8719383733601,purchase,932_9
932,9,2024-07-01 21:22:12.093364,page_view,,,,932_9
933,1,2024-01-18 12:25:58.472990,purchase,prod_9435,452.4325054296763,purchase,933_1
933,1,2024-02-11 08:59:17.841053,purchase,prod_2451,499.13705114411806,purchase,933_1
933,1,2024-02-11 19:09:11.696727,page_view,,,,933_1
933,1,2024-03-09 13:31:09.117816,add_to_cart,prod_6286,,,933_1
933,1,2024-05-29 02:18:10.724113,login,,,,933_1
933,1,2024-06-27 08:21:48.913963,page_view,,,,933_1
933,1,2024-06-30 17:35:42.576478,login,,,,933_1
933,10,2024-01-19 23:59:27.312400,click,,,,933_10
933,10,2024-01-29 07:25:57.039963,logout,,,,933_10
933,10,2024-03-04 14:18:00.941525,product_view,prod_7942,,,933_10
933,10,2024-06-03 01:19:43.869172,product_view,prod_5123,,,933_10
933,10,2024-06-22 15:31:19.477430,login,,,,933_10
933,10,2024-07-11 11:19:55.652540,purchase,prod_9058,387.3825904472255,purchase,933_10
933,10,2024-07-19 09:12:13.979154,login,,,,933_10
933,2,2024-03-26 15:04:33.205566,click,,,,933_2
933,2,2024-04-18 13:09:28.482427,login,,,,933_2
933,2,2024-05-04 20:21:21.161464,login,,,,933_2
933,2,2024-05-20 07:31:08.411459,page_view,,,,933_2
933,2,2024-07-08 02:28:06.027268,product_view,prod_6221,,,933_2
933,2,2024-07-11 08:51:59.098090,purchase,prod_7977,151.04142543530003,purchase,933_2
933,2,2024-07-12 10:35:57.512199,page_view,,,,933_2
933,3,2024-03-17 21:18:49.111295,click,,,,933_3
933,3,2024-03-24 14:19:16.788588,product_view,prod_1819,,,933_3
933,3,2024-04-19 12:03:34.830235,login,,,,933_3
933,3,2024-05-26 11:23:46.327908,click,,,,933_3
933,3,2024-06-11 15:11:28.835825,page_view,,,,933_3
933,4,2024-02-04 14:41:23.298090,purchase,prod_1516,193.53050632227075,purchase,933_4
933,4,2024-02-26 14:30:47.209012,product_view,prod_4782,,,933_4
933,4,2024-03-18 00:15:56.817223,product_view,prod_2735,,,933_4
933,4,2024-03-28 10:42:52.264091,product_view,prod_6277,,,933_4
933,4,2024-04-19 23:04:16.206060,logout,,,,933_4
933,4,2024-05-01 15:12:50.032901,add_to_cart,prod_6268,,,933_4
933,4,2024-05-18 08:12:30.698560,product_view,prod_2657,,,933_4
933,5,2024-02-17 14:42:58.672212,page_view,,,,933_5
933,5,2024-02-20 13:34:12.542199,login,,,,933_5
933,5,2024-03-06 11:23:46.606890,purchase,prod_3068,185.7601014547255,purchase,933_5
933,5,2024-03-13 20:34:12.080997,click,,,,933_5
933,5,2024-06-21 10:51:31.084352,purchase,prod_8067,185.44478098108215,purchase,933_5
933,6,2024-02-07 07:54:41.463970,logout,,,,933_6
933,6,2024-03-31 19:58:38.439733,add_to_cart,prod_8521,,,933_6
933,6,2024-04-24 05:00:47.244011,login,,,,933_6
933,6,2024-06-07 20:32:06.848029,product_view,prod_1403,,,933_6
933,6,2024-06-15 14:49:54.833606,add_to_cart,prod_8349,,,933_6
933,6,2024-07-21 17:27:24.043827,product_view,prod_8082,,,933_6
933,6,2024-07-24 08:25:56.328125,logout,,,,933_6
933,7,2024-01-01 11:49:00.453400,click,,,,933_7
933,7,2024-04-20 13:04:47.200833,login,,,,933_7
933,7,2024-05-30 20:15:04.827455,click,,,,933_7
933,7,2024-06-16 08:30:32.054885,logout,,,,933_7
933,7,2024-06-17 23:55:06.716387,product_view,prod_5795,,,933_7
933,7,2024-06-30 21:15:48.402255,purchase,prod_7498,121.18211020769654,purchase,933_7
933,7,2024-07-04 21:09:06.614973,product_view,prod_1952,,,933_7
933,7,2024-07-06 18:40:13.713878,add_to_cart,prod_4157,,,933_7
933,7,2024-07-21 21:11:24.568032,logout,,,,933_7
933,8,2024-01-08 21:34:20.005145,add_to_cart,prod_3365,,,933_8
933,8,2024-01-12 10:46:06.617714,product_view,prod_5532,,,933_8
933,8,2024-01-26 21:58:02.011800,page_view,,,,933_8
933,8,2024-03-02 04:51:31.224158,page_view,,,,933_8
933,8,2024-03-06 04:20:05.171009,purchase,prod_6610,175.04483669729095,purchase,933_8
933,8,2024-03-12 16:59:07.085720,add_to_cart,prod_5475,,,933_8
933,8,2024-03-14 11:37:41.891221,product_view,prod_1622,,,933_8
933,8,2024-05-01 07:30:32.736819,purchase,prod_7895,237.6657327412796,purchase,933_8
933,8,2024-05-19 07:53:36.420755,add_to_cart,prod_1079,,,933_8
933,9,2024-01-04 11:00:49.857657,page_view,,,,933_9
933,9,2024-01-31 14:16:54.872165,add_to_cart,prod_5085,,,933_9
933,9,2024-02-28 00:30:31.088585,logout,,,,933_9
933,9,2024-04-17 08:46:43.087647,page_view,,,,933_9
933,9,2024-05-08 21:19:22.590830,product_view,prod_2832,,,933_9
933,9,2024-05-12 00:36:57.442068,product_view,prod_3041,,,933_9
933,9,2024-05-15 00:13:18.949024,page_view,,,,933_9
934,1,2024-01-01 11:57:44.148359,product_view,prod_3555,,,934_1
934,1,2024-01-10 00:15:51.901885,add_to_cart,prod_6749,,,934_1
934,1,2024-01-18 07:24:17.321422,click,,,,934_1
934,1,2024-02-06 05:17:58.300264,login,,,,934_1
934,1,2024-03-26 05:06:29.769463,page_view,,,,934_1
934,1,2024-03-28 02:45:47.592823,product_view,prod_8444,,,934_1
934,1,2024-04-02 07:23:47.102046,click,,,,934_1
934,1,2024-04-13 11:47:58.222182,add_to_cart,prod_6652,,,934_1
934,1,2024-05-08 13:43:22.982683,add_to_cart,prod_1892,,,934_1
934,10,2024-01-06 00:51:50.558673,add_to_cart,prod_4759,,,934_10
934,10,2024-02-20 08:26:26.272006,login,,,,934_10
934,10,2024-03-17 12:42:35.876809,page_view,,,,934_10
934,10,2024-04-04 16:20:55.061330,login,,,,934_10
934,10,2024-06-08 13:40:51.024941,purchase,prod_5324,339.9365191038077,purchase,934_10
934,10,2024-06-20 07:34:17.489048,product_view,prod_2718,,,934_10
934,10,2024-07-12 10:45:13.917007,login,,,,934_10
934,2,2024-01-06 06:31:37.537763,page_view,,,,934_2
934,2,2024-01-18 23:56:28.861691,purchase,prod_7564,335.0019921102151,purchase,934_2
934,2,2024-04-17 05:42:22.976359,click,,,,934_2
934,2,2024-04-17 08:13:17.583614,logout,,,,934_2
934,2,2024-04-18 04:24:35.612841,page_view,,,,934_2
934,2,2024-04-22 11:19:35.263080,add_to_cart,prod_8635,,,934_2
934,2,2024-05-02 13:45:21.386804,click,,,,934_2
934,2,2024-05-15 01:07:33.464324,logout,,,,934_2
934,2,2024-06-26 12:03:06.811575,product_view,prod_2649,,,934_2
934,2,2024-07-09 08:55:15.853077,logout,,,,934_2
934,3,2024-01-20 01:57:52.087354,product_view,prod_4438,,,934_3
934,3,2024-02-11 00:33:33.072697,login,,,,934_3
934,3,2024-02-29 18:43:10.391111,login,,,,934_3
934,3,2024-03-05 05:20:05.621025,add_to_cart,prod_4240,,,934_3
934,3,2024-03-24 01:58:38.305861,product_view,prod_5828,,,934_3
934,3,2024-05-10 04:26:33.922168,product_view,prod_3081,,,934_3
934,3,2024-05-28 07:47:53.797519,login,,,,934_3
934,3,2024-06-19 16:48:29.151411,click,,,,934_3
934,3,2024-06-24 08:28:58.126960,purchase,prod_3994,351.1775072222669,purchase,934_3
934,4,2024-01-24 12:39:00.848433,purchase,prod_3397,345.8824947682624,purchase,934_4
934,4,2024-02-09 14:25:00.505874,page_view,,,,934_4
934,4,2024-03-10 07:57:03.238103,page_view,,,,934_4
934,4,2024-06-21 17:27:03.489658,logout,,,,934_4
934,4,2024-07-06 22:26:17.327747,page_view,,,,934_4
934,4,2024-07-22 21:53:07.176065,product_view,prod_5218,,,934_4
934,5,2024-01-16 09:51:24.768008,page_view,,,,934_5
934,5,2024-02-18 14:28:36.744166,logout,,,,934_5
934,5,2024-02-26 09:12:01.733497,click,,,,934_5
934,5,2024-04-25 12:53:20.675425,logout,,,,934_5
934,5,2024-06-21 12:18:55.988379,click,,,,934_5
934,5,2024-07-10 23:12:25.486092,purchase,prod_3198,445.7515809399948,purchase,934_5
934,5,2024-07-14 06:44:49.023671,click,,,,934_5
934,6,2024-01-03 07:05:50.258960,page_view,,,,934_6
934,6,2024-01-27 20:10:31.192477,add_to_cart,prod_8495,,,934_6
934,6,2024-01-28 21:47:59.443717,login,,,,934_6
934,6,2024-03-25 19:09:03.356664,add_to_cart,prod_4500,,,934_6
934,6,2024-04-05 12:37:01.649912,add_to_cart,prod_5306,,,934_6
934,6,2024-04-20 14:02:51.856331,logout,,,,934_6
934,6,2024-06-10 00:07:33.253820,add_to_cart,prod_8842,,,934_6
934,6,2024-06-22 08:28:33.249442,product_view,prod_7623,,,934_6
934,6,2024-07-05 08:17:46.090106,purchase,prod_9919,182.15992189735857,purchase,934_6
934,7,2024-02-11 01:12:06.766409,purchase,prod_4915,427.5235458282172,purchase,934_7
934,7,2024-03-13 14:46:40.896281,click,,,,934_7
934,7,2024-03-27 16:10:52.362558,login,,,,934_7
934,7,2024-03-29 07:25:20.719869,product_view,prod_9252,,,934_7
934,7,2024-04-29 21:42:07.874447,product_view,prod_2395,,,934_7
934,7,2024-05-08 15:12:52.511125,click,,,,934_7
934,7,2024-05-21 01:32:03.104208,login,,,,934_7
934,7,2024-05-28 03:52:13.647744,click,,,,934_7
934,7,2024-07-18 08:34:23.865484,login,,,,934_7
934,7,2024-07-21 23:25:26.860376,logout,,,,934_7
934,8,2024-01-05 13:25:46.220510,login,,,,934_8
934,8,2024-01-11 11:46:38.367562,logout,,,,934_8
934,8,2024-01-29 04:01:37.161684,login,,,,934_8
934,8,2024-02-29 09:11:15.559038,add_to_cart,prod_3953,,,934_8
934,8,2024-04-02 16:28:29.898943,click,,,,934_8
934,8,2024-04-13 20:07:31.528282,purchase,prod_8245,268.8035768019194,purchase,934_8
934,8,2024-05-09 14:13:44.604667,purchase,prod_5648,487.8151069943977,purchase,934_8
934,8,2024-05-20 14:45:05.776613,purchase,prod_1967,81.79221443314681,purchase,934_8
934,8,2024-06-13 09:17:57.514690,login,,,,934_8
934,8,2024-07-21 14:14:31.913732,logout,,,,934_8
934,9,2024-02-02 21:34:08.137102,purchase,prod_2701,50.05970723820762,purchase,934_9
934,9,2024-03-01 18:39:37.060667,logout,,,,934_9
934,9,2024-03-08 12:09:19.833149,add_to_cart,prod_6051,,,934_9
934,9,2024-03-18 04:13:37.563588,product_view,prod_6102,,,934_9
934,9,2024-03-30 05:04:49.607368,login,,,,934_9
934,9,2024-05-04 06:37:36.545999,login,,,,934_9
934,9,2024-06-28 05:10:58.239126,click,,,,934_9
934,9,2024-07-10 18:02:20.363023,page_view,,,,934_9
934,9,2024-07-19 17:57:56.728513,page_view,,,,934_9
935,1,2024-01-14 04:29:21.949291,logout,,,,935_1
935,1,2024-01-29 12:37:10.166750,product_view,prod_1143,,,935_1
935,1,2024-03-29 01:21:57.891660,click,,,,935_1
935,1,2024-05-14 03:09:23.713176,page_view,,,,935_1
935,1,2024-06-06 08:33:33.345606,purchase,prod_6342,153.4501304583677,purchase,935_1
935,1,2024-06-07 01:08:14.519577,add_to_cart,prod_6510,,,935_1
935,1,2024-06-20 13:34:04.899534,add_to_cart,prod_3620,,,935_1
935,10,2024-02-16 00:34:17.642683,page_view,,,,935_10
935,10,2024-02-16 07:32:56.951723,logout,,,,935_10
935,10,2024-02-21 14:32:02.392716,click,,,,935_10
935,10,2024-02-21 14:39:38.409720,page_view,,,,935_10
935,10,2024-03-26 14:37:01.254633,page_view,,,,935_10
935,10,2024-04-17 15:08:39.796339,add_to_cart,prod_9914,,,935_10
935,10,2024-04-18 11:37:41.336749,add_to_cart,prod_1641,,,935_10
935,10,2024-04-18 22:34:02.470991,logout,,,,935_10
935,10,2024-05-11 12:34:13.053267,page_view,,,,935_10
935,10,2024-06-24 23:54:01.530619,purchase,prod_7723,322.7665120480996,purchase,935_10
935,2,2024-02-21 07:23:31.733062,logout,,,,935_2
935,2,2024-03-11 04:00:27.355854,logout,,,,935_2
935,2,2024-03-31 16:26:43.066707,page_view,,,,935_2
935,2,2024-04-07 13:42:01.744345,click,,,,935_2
935,2,2024-04-25 21:37:12.983267,page_view,,,,935_2
935,2,2024-06-10 04:38:27.179474,purchase,prod_7704,226.03736620761316,purchase,935_2
935,3,2024-01-25 17:42:58.755201,logout,,,,935_3
935,3,2024-03-27 04:54:30.565292,product_view,prod_6524,,,935_3
935,3,2024-04-06 04:06:44.769733,page_view,,,,935_3
935,3,2024-04-09 14:34:53.974997,purchase,prod_9455,131.27242720967664,purchase,935_3
935,3,2024-05-10 22:57:20.385874,purchase,prod_2504,487.7013854819479,purchase,935_3
935,3,2024-05-18 21:20:18.501493,login,,,,935_3
935,3,2024-07-03 07:42:23.935378,product_view,prod_2534,,,935_3
935,4,2024-01-31 03:16:45.408139,product_view,prod_6023,,,935_4
935,4,2024-02-15 03:12:29.435785,logout,,,,935_4
935,4,2024-03-28 05:44:19.437337,logout,,,,935_4
935,4,2024-04-17 14:06:22.341966,add_to_cart,prod_7086,,,935_4
935,4,2024-05-13 01:48:43.533396,login,,,,935_4
935,4,2024-06-09 08:44:28.671472,page_view,,,,935_4
935,4,2024-06-14 03:50:38.595763,logout,,,,935_4
935,4,2024-06-30 23:16:07.004719,click,,,,935_4
935,4,2024-07-12 01:49:27.705503,login,,,,935_4
935,4,2024-07-15 02:06:10.503428,add_to_cart,prod_2355,,,935_4
935,5,2024-02-11 22:00:02.182514,login,,,,935_5
935,5,2024-02-14 07:19:45.539965,purchase,prod_1944,76.56541001144934,purchase,935_5
935,5,2024-02-23 07:03:16.943711,click,,,,935_5
935,5,2024-02-28 16:24:22.342384,product_view,prod_2024,,,935_5
935,5,2024-03-06 05:43:37.322181,logout,,,,935_5
935,5,2024-03-13 19:22:29.991801,click,,,,935_5
935,5,2024-05-30 01:08:03.891997,click,,,,935_5
935,5,2024-06-01 22:44:58.122930,add_to_cart,prod_2120,,,935_5
935,5,2024-06-04 13:56:25.550968,product_view,prod_1733,,,935_5
935,6,2024-02-24 07:50:57.654918,product_view,prod_2030,,,935_6
935,6,2024-03-23 14:03:02.137950,product_view,prod_6321,,,935_6
935,6,2024-03-23 21:05:48.989590,click,,,,935_6
935,6,2024-05-23 16:43:28.312592,purchase,prod_6255,192.38463481460704,purchase,935_6
935,6,2024-07-05 01:34:08.107528,page_view,,,,935_6
935,6,2024-07-08 02:07:19.226399,add_to_cart,prod_1483,,,935_6
935,7,2024-01-06 07:13:55.897714,add_to_cart,prod_7043,,,935_7
935,7,2024-01-15 13:28:48.934113,purchase,prod_6748,331.4219695399975,purchase,935_7
935,7,2024-02-03 15:18:20.908358,page_view,,,,935_7
935,7,2024-03-18 12:49:50.314973,product_view,prod_1835,,,935_7
935,7,2024-03-20 17:07:08.109054,add_to_cart,prod_5205,,,935_7
935,7,2024-05-14 14:33:21.238492,add_to_cart,prod_2747,,,935_7
935,7,2024-06-10 08:46:49.842721,product_view,prod_9432,,,935_7
935,8,2024-01-28 16:36:35.284009,purchase,prod_9155,5.768954993653537,purchase,935_8
935,8,2024-02-23 19:35:06.718770,product_view,prod_1425,,,935_8
935,8,2024-04-10 17:09:58.125391,click,,,,935_8
935,8,2024-06-10 14:11:00.202551,add_to_cart,prod_5900,,,935_8
